onset	duration	trial_type
25.807	0.2	NoCue
26.29	2	Incongruent
41.3	0.2	SpatialCue
42.549	2	Congruent
49.062	0.2	CenterCue
55.809	2	Incongruent
63.822	0.2	NoCue
66.304	2	Incongruent
69.819	0.2	SpatialCue
70.302	2	Incongruent
74.316	0.2	NoCue
75.049	2	Congruent
85.061	0.2	NoCue
86.794	2	Congruent
90.058	0.2	SpatialCue
91.041	2	Incongruent
96.055	0.2	SpatialCue
101.04	2	Congruent
104.8	0.2	NoCue
116.8	2	Congruent
122.31	0.2	NoCue
122.79	2	Incongruent
125.81	0.2	CenterCue
129.29	2	Incongruent
133.8	0.2	CenterCue
145.8	2	Congruent
150.81	0.2	SpatialCue
151.29	2	Congruent
155.81	0.2	SpatialCue
160.79	2	Incongruent
164.8	0.2	SpatialCue
166.54	2	Incongruent
169.55	0.2	NoCue
170.03	2	Incongruent
173.8	0.2	CenterCue
177.28	2	Congruent
185.29	0.2	CenterCue
186.28	2	Congruent
192.79	0.2	NoCue
194.02	2	Congruent
197.54	0.2	CenterCue
198.02	2	Congruent
213.03	0.2	CenterCue
215.53	2	Incongruent
218.79	0.2	CenterCue
219.53	2	Incongruent
225.04	0.2	NoCue
231.77	2	Congruent
241.78	0.2	CenterCue
245.28	2	Incongruent
255.29	0.2	SpatialCue
256.53	2	Incongruent
264.54	0.2	CenterCue
267.02	2	Incongruent
270.79	0.2	SpatialCue
271.77	2	Congruent
274.78	0.2	SpatialCue
275.27	2	Congruent
279.28	0.2	NoCue
286.01	2	Incongruent
289.52	0.2	NoCue
290.26	2	Congruent
295.27	0.2	SpatialCue
307.27	2	Congruent
313.78	0.2	CenterCue
315.51	2	Congruent
330.52	0.2	SpatialCue
335.52	2	Incongruent
338.78	0.2	CenterCue
339.27	2	Congruent
344.78	0.2	NoCue
345.26	2	Incongruent
